,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,,2,,,,,,,,,,,,,2,
2,,2,,1,,1,,,1,,1,,,1,,
3,2,,1,,1,,1,,,1,,1,2,,1,extra chesee
4,2,,,2,,1,1,2,,,1,,,,,extra ketchup
5,2,,,3,2,,1,,1,,,,,,2,
6,2,,2,2,,,2,3,,,,2,,,,
7,2,,,,,,,2,,1,1,,,,2,extra ketchup
8,2,,,,,,2,,,,,,,1,1,
9,2,,,,,1,,1,,,,,1,,,
10,2,,,,,,,1,,1,,,1,,,
11,1,,10,3,4,5,,,,,,,,,,nope lol 
12,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,
28,10,,,,1,,,,,,,,,,1,Extra Ketchup
